Lat,Long,City,Temperature,Humidity,Clouds,Wind Speed
21.60571484004643,116.07347999799379,jieshi,72.7,100,64,13.82
-4.326494533154872,106.70525481890365,metro,81.7,100,76,8.23
44.28590304596037,-11.120037633231078,muros,54.07,100,0,11.92
66.42537168504288,134.28713608895504,batagay,-18.03,49,0,2.19
51.87354794680826,47.35406033682733,volsk,7.81,99,20,4.65
-11.287520534326191,28.4071588890709,mansa,71.62,90,76,5.88
-7.73988632457575,-28.840065868049436,pitimbu,80.35,100,8,15.39
15.868917480644313,89.49188611480395,labutta,79.72,100,0,6.44
21.985718819270673,-17.18749564805853,nouadhibou,65.86,96,0,20.31
-24.94452105002827,-95.5618275833908,pisco,72.25,100,24,17.52
67.7743771849745,-166.21669591472235,nome,-4.98,82,0,15.84
-1.134941011230211,-76.02918470373595,nueva loja,72.79,94,32,2.08
20.52400113005035,103.95723552863967,xam nua,63.43,89,0,2.64
-26.553686768471024,42.90926968970169,beloha,79.81,100,56,17.52
33.17992072935489,-11.985987710020908,asfi,63.43,97,80,5.21
62.921653886465805,65.817773666552,andra,20.14,70,48,7.67
30.51021627487802,-84.19390500359911,tallahassee,42.35,70,1,5.82
46.14926635052538,-53.28324997534229,bay roberts,34.54,92,88,18.52
24.10338529321453,31.08136851247079,aswan,80.62,19,0,10.47
1.326322629271118,19.41532749636977,impfondo,88.72,62,20,2.19
23.037872554758493,3.6952739822499154,tessalit,82.78,14,0,5.66
18.035062527279734,44.029318472727596,najran,82.4,12,0,6.93
39.47617123639574,-83.45896958024292,wilmington,27.5,86,40,8.05
45.48115858976027,15.967530414882532,velika gorica,44.96,81,0,5.82
-12.054389656178898,31.022676501739312,mpika,68.29,100,68,11.03
53.47441098432816,22.492669111953063,grajewo,49.39,98,92,19.75
61.68632589136928,-1.864541195904195,brae,41.65,100,32,15.28
-30.860463655975884,55.71207287894475,saint-joseph,73.51,100,68,15.05
-9.246495196094997,-79.70671476110158,chimbote,68.83,99,92,5.66
56.84482646441589,101.45744539269623,bratsk,10.4,55,75,13.42
57.45362330389722,-111.05218073335031,grand centre,25.99,76,32,5.44
30.461639331749637,63.17563448867517,rudbar,81.61,20,12,12.26
-13.287047794894221,-72.178639304002,urubamba,48.2,87,90,2.24
-1.8983632438577018,-77.5997645323777,palora,69.46,95,0,2.3
65.37267504375438,132.7432132529388,verkhoyansk,-16.41,66,0,2.42
-11.348783104914972,10.268819934013123,benguela,78.01,100,12,9.8
-34.12695886056307,6.563131326974087,oranjemund,69.28,98,80,11.92
7.121845917722013,118.53865509118418,cagayan de tawi-tawi,79.09,100,48,7.9
43.288516083795685,-94.47332835574716,ledyard,22.14,85,40,13.87
29.39226132005237,7.839397852133317,warqla,71.71,45,0,9.01
63.40177368318422,134.2625353266311,khandyga,-10.02,66,0,2.53
22.158610030463706,79.23513635214351,amarwara,93.76,22,0,9.13
34.31108022912271,7.53051149877362,naftah,62.6,63,0,16.11
44.86850142643891,78.6002762224648,karabulak,44.8,97,24,5.88
58.41484576273808,6.975294419957777,lyngdal,47.1,82,75,11.41
-9.098561863995684,114.76088256060751,denpasar,81.34,100,64,0.29
43.87585357822513,-103.07223266648067,rapid valley,20.61,100,20,3.36
25.641207303186178,97.06215769314946,myitkyina,72.25,59,44,2.3
27.85701686227867,9.749961288790246,gat,68.0,30,0,16.11
47.44768248620184,30.407035689973696,shyryayeve,43.45,92,80,15.17
1.2762828581159198,51.53857006787581,hobyo,81.79,100,12,7.0
0.7265317574260735,162.62358749700928,buala,81.79,100,48,14.38
-7.626590454693101,-49.080022325454394,conceicao do araguaia,72.16,100,92,2.86
17.123197589085237,25.694927099479315,kutum,83.77,17,0,8.57
11.395055667213484,-104.04774299205002,ixtapa,80.17,100,44,3.98
49.05329360106575,-5.222206420119079,plouzane,48.76,100,92,7.11
-15.236534793435155,-29.478088088751008,maceio,80.71,99,0,13.49
47.38259874086438,-23.05014810161677,praia da vitoria,54.52,100,36,23.11
68.63784462986695,42.047182991219614,ostrovnoy,21.85,100,20,17.74
20.591265604769447,-86.44396342427771,cozumel,75.15,83,75,8.05
42.707131051148025,32.48856263367102,zonguldak,48.13,95,92,2.64
35.268107593750784,-7.356233562984585,kenitra,61.54,97,80,8.68
12.812443196967081,-58.458018687679555,oistins,78.73,100,92,18.52
43.82166713732187,14.167615984566709,porto recanati,57.2,62,40,14.99
3.841162633500815,15.858499374652013,nola,82.4,74,0,9.17
-38.68608784974177,23.904644838577013,plettenberg bay,71.62,95,24,18.07
37.873809890571664,-65.96579691489625,nantucket,64.24,100,92,33.17
80.01401801112846,-7.493198863191282,husavik,-8.49,82,36,13.82
66.04954546448508,-58.950377032460196,sisimiut,10.06,89,76,7.45
29.69537782229129,43.03750624287491,sakakah,77.0,17,0,14.99
40.8570086560276,2.230182512919839,el prat de llobregat,50.0,66,20,6.93
-21.245688461420144,-58.213409424369914,fuerte olimpo,78.55,88,0,7.9
9.158257580046723,2.050990742247791,beterou,86.65,60,0,8.12
68.47269683622613,64.03460853915402,severnyy,3.67,100,88,10.13
50.46095068885779,-100.5024213413288,rivers,4.66,50,0,8.79
25.321941273410687,32.06052125676891,esna,79.18,19,0,10.8
2.393957352596942,7.563418033959607,luba,82.69,100,0,5.32
6.568610512381412,63.34330345380718,ugoofaaru,82.24,100,8,6.44
11.211899183087112,-87.36300432747325,san rafael del sur,81.16,99,0,8.57
2.4790961237753777,-15.4105914655743,mattru,78.91,100,56,5.44
46.99647416654548,117.00157269546906,manzhouli,37.51,67,0,7.0
48.83665222215083,45.698506317972885,kapustin yar-1,17.44,100,0,8.46
47.750320966791605,12.265669965295388,ebbs,46.4,75,40,3.36
0.8707551869768508,31.63733385892226,kiboga,73.51,90,80,3.53
-38.47733578543327,-59.53989084286887,tres arroyos,55.42,58,0,9.35
-23.708306610137,-49.832982620522216,wenceslau braz,62.98,95,0,3.53
57.10280190660944,116.58891889139807,chara,-0.3,47,36,2.98
28.547517167060064,84.83906478770797,pokhara,20.59,88,0,1.74
-18.846475471799295,136.539450317086,mount isa,90.34,28,0,9.8
13.872349159046948,-90.60349840765774,iztapa,78.28,96,8,2.42
-39.07450260779599,-61.475208762689235,punta alta,64.69,100,0,21.88
60.65683221797423,132.48450152776837,amga,-5.7,68,0,2.86
41.586770828982,-130.8812646867286,eureka,48.85,100,92,19.53
44.223395553626744,-97.96287465383728,huron,22.3,100,1,8.05
56.962852808258646,54.143992629960536,votkinsk,15.82,90,0,7.45
13.93273770712105,-89.89137571542966,ahuachapan,72.34,81,20,1.97
-5.73449000504398,-37.74882950076446,apodi,67.75,92,20,2.64
17.314611347517243,108.46811397906833,hue,74.77,100,76,11.92
59.488201349269076,167.41298460758804,tilichiki,12.58,100,12,18.52
-9.607388025692288,139.9499426196391,merauke,78.64,100,92,2.08
6.463875685359213,-96.57713337678042,champerico,79.45,99,80,11.03
26.457936774314206,-113.25637392959489,santa rosalia,66.94,95,8,17.96
23.651360000243017,17.420428409346016,marzuq,84.31,21,0,5.55
-27.011449375844933,-24.119893957349205,vila velha,79.18,97,88,30.71
47.771956736345544,-54.471498204468375,marystown,31.93,96,88,11.7
-7.429236433465789,120.6389585525925,ruteng,84.31,96,0,15.73
2.9551243108994356,95.87332254417726,meulaboh,85.48,100,0,4.76
46.944853221437796,139.22907865052213,svetlaya,36.79,97,64,6.55
44.54918966794702,145.59978464869909,otradnoye,35.35,82,80,15.28
-11.260360868206462,-149.19549294806268,fare,83.95,97,92,13.04
21.651012057752325,36.82832101200603,jiddah,82.96,28,0,3.42
-17.474714344978082,-53.92604729506215,alto araguaia,70.63,96,56,2.98
-58.01247374583569,127.4528302351095,mount gambier,38.41,100,64,42.46
10.210563716406341,5.0258722758058525,kontagora,86.11,72,0,7.45
5.18927618539503,-110.27075030847632,coahuayana,78.55,100,64,11.25
6.252928853480185,50.60007674900115,eyl,81.79,100,0,9.13
-28.42043226850992,7.022143432245201,luderitz,71.08,100,88,3.31
10.750566567224453,35.86810163464611,bure,87.01,25,0,2.42
-18.835877912319077,-150.60782664257428,haapiti,81.16,100,32,10.36
40.19976420679072,54.15454900125647,balkanabat,39.04,100,0,5.66
43.098232361772006,58.124288203345486,kegayli,29.86,100,20,11.59
54.542046625403685,11.420619325871627,rodbyhavn,37.6,95,92,8.79
56.957675608626346,-15.012476271733675,westport,46.06,100,92,22.55
-6.515241644165869,-35.43462518038774,nova cruz,78.8,88,20,2.42
45.44010581700701,84.8060814669629,karamay,44.26,100,92,3.53
30.738047452769763,130.80458366635634,kaseda,62.6,59,40,5.82
-25.4152456696996,-62.89560761831551,san pedro,69.46,90,0,2.75
36.18973968465494,1.968131270423072,medea,53.6,87,40,6.93
21.998026598825007,81.87833235956845,takhatpur,97.27,28,0,8.9
5.143416197808378,34.7145991657961,kapoeta,90.97,34,44,6.67
24.102512802856566,76.10720293255912,pirawa,96.82,19,0,12.48
-13.041851742491275,38.770085006453826,montepuez,77.74,100,20,9.8
44.93808624946777,18.924185663246902,brcko,52.59,76,40,5.82
48.512083801004394,131.59211169347054,izvestkovyy,23.38,55,56,7.45
1.7096438276501402,139.65968488534838,biak,83.86,100,80,11.48
45.392617631687074,44.40860152714578,arzgir,31.66,85,8,15.05
63.179296119046626,60.78972448206147,polunochnoye,24.01,63,32,9.01
61.70399661763855,-55.36950467812672,nuuk,28.51,100,80,13.49
19.73987006289309,56.867883515743785,nizwa,88.36,46,0,9.35
53.165454447407626,-89.21938351828605,sioux lookout,-0.21,65,0,2.75
59.280234601003855,45.09887870868167,nikolsk,19.42,84,92,13.04
4.361110505998141,12.547520594582636,nanga eboko,81.79,67,12,2.98
-21.190974282319686,36.826452025146324,beira,80.98,100,76,14.94
-6.36397281620863,43.866074660680994,chake chake,82.24,100,44,4.65
41.13060311610391,30.227650998328613,agva,66.2,55,75,5.82
28.75992940708123,66.6381874500193,kalat,65.95,38,0,7.23
-21.070865369816005,-173.43150559040876,pangai,82.78,98,0,11.7
-49.1223403075761,-64.63729842211472,comodoro rivadavia,57.13,96,0,16.51
61.13858769981127,-123.37668429203381,fort nelson,22.39,71,0,1.86
0.5134421734926207,75.27788157957534,viligili,83.14,100,76,4.99
-25.87028396742531,127.36595568840272,yulara,88.63,21,0,15.05
5.55652214144493,-39.322821206343576,acarau,79.09,100,88,24.56
-24.745677582657777,122.89992408486614,port hedland,95.92,13,0,14.27
49.244121081342996,22.397738599250232,ustrzyki dolne,53.6,71,75,6.71
40.28683841444581,89.95463254346157,korla,77.65,12,56,19.19
10.946585214432616,93.95642069114524,port blair,83.86,100,0,11.36
45.8166783484144,-60.396536466767316,sydney,26.6,100,20,6.93
0.3531313138566077,12.868116706526678,makokou,79.54,88,44,2.98
-30.181413965308735,145.60991988461262,dubbo,80.71,35,0,2.64
52.31342867312591,119.27423040526463,ust-karsk,23.74,51,76,3.2
47.96962229948775,-81.41273017397961,timmins,17.6,85,90,10.29
-10.42430720266968,-51.57982859683756,formoso do araguaia,71.62,100,92,2.53
66.4024724560914,122.13847233010807,zhigansk,-7.05,60,48,3.42
73.77837609373884,-138.19366694612793,aklavik,-16.68,50,8,20.54
59.034328024665115,13.659629774286486,karlstad,33.8,86,90,11.41
-18.079051382397196,147.45235553650195,townsville,80.44,100,64,20.54
-42.08245665548555,146.15611984931684,ulverstone,50.65,86,24,5.21
-3.098834566589531,-54.0429266528774,santarem,74.23,94,64,2.42
-21.301719056678152,28.43776607373536,kobojango,73.6,72,68,15.05
-6.45592559185225,-33.156680301891214,cabedelo,81.7,100,92,12.48
-1.8699909450724732,111.35200886967851,pangkalanbuun,81.16,88,92,3.65
38.002125793305,124.38194902319356,dandong,45.7,85,0,19.19
-11.761382783251833,177.71104089569047,asau,84.58,99,12,17.52
-25.732501290627397,-52.37778916295116,chopinzinho,61.36,90,0,3.2
52.148616610545474,42.79363892287557,inzhavino,14.92,93,8,12.71
51.100866731719776,116.30685183067425,kalanguy,23.83,68,80,9.46
-5.821333736060893,140.57073984281192,kiunga,74.86,100,80,2.98
65.7880829546769,140.35339839388052,khonuu,-21.63,52,20,2.19
30.630026723241087,-15.661045357234087,santa cruz de tenerife,64.15,100,0,4.21
54.597948646600315,158.4052377695029,milkovo,11.32,61,24,2.98
41.672245048615,141.13730479748074,mutsu,46.4,93,75,23.04
44.7740698910759,1.5383177448548793,cahors,44.6,93,90,3.36
35.97145943865054,72.75430926530669,chitral,23.56,90,80,1.52
42.85859129858662,128.81734443593103,mingyue,46.78,74,0,9.24
20.76478421266451,7.302024105255015,arlit,86.83,17,0,4.54
48.227338171889954,10.181327593603129,illertissen,44.01,65,75,19.46
67.38681187622944,10.744946496221758,sorland,35.6,69,20,14.99
59.23609676590871,151.33561248924508,ola,1.51,100,32,5.32
38.06102040468056,44.995295372865,salmas,57.2,33,20,6.93
-10.69800514478861,148.32234104775478,port moresby,76.48,100,100,3.42
-32.73029215714955,-53.557076455628646,rio branco,61.99,100,0,3.65
28.84047493083662,75.18204694081405,taranagar,97.81,17,0,13.71
59.44484628262333,-117.97032702981366,high level,20.59,73,0,2.19
-2.891383090234868,121.72439086591606,kendari,74.59,96,76,0.96
3.89050078649484,35.132581589491,lodwar,85.3,55,44,2.98
9.199297902363426,-8.017878378324355,odienne,73.24,96,80,5.88
61.050258769829895,8.735917295790756,hemsedal,18.7,85,32,2.75
47.27107466490432,-68.41745007134021,madawaska,26.6,68,75,5.82
-22.364105861063337,-41.79663894657,macae,73.4,100,40,1.12
-17.505427387565035,176.49175904855446,isangel,84.58,97,32,15.84
46.21931622536562,133.58816790181277,dalnerechensk,30.94,94,92,4.43
5.789930072584426,2.83694365755224,cotonou,83.59,98,0,13.82
-3.4355932315033186,-26.416878644066657,nisia floresta,81.52,100,64,16.96
68.52313557839793,165.31523756204814,bilibino,-38.82,76,8,2.53
0.0658187966481023,168.65354628371256,tabiauea,84.22,100,44,18.19
7.889076744131515,4.65721435116464,ikirun,80.6,78,40,9.17
-15.218470236227347,-72.84852908915575,orcopampa,35.17,100,88,2.08
-0.8268744846746046,101.02039231312682,sijunjung,75.31,89,80,2.98
-10.468235451487274,-61.699552458666744,ji-parana,75.31,94,92,2.3
37.778885156155496,44.74267829294527,orumiyeh,57.2,33,20,6.93
39.38840778424046,-91.60193529480402,mexico,26.98,68,48,9.24
58.45674748025368,129.1276722345239,chagda,2.23,61,56,2.19
29.641951077983805,-5.453661856069033,marrakesh,66.04,27,0,8.34
49.2891995914016,124.02491280444718,nehe,33.28,63,64,2.64
32.2543563549759,102.83856316273915,tianpeng,33.37,53,88,5.21
68.883784259755,21.9853861560091,kautokeino,8.44,82,88,3.42
62.13174389388439,-15.7215637433886,hofn,44.62,100,76,26.91
21.248961577748062,-75.78035295100835,banes,76.21,98,68,5.44
-18.489562939238866,128.01035287157043,kununurra,95.02,18,0,11.81
31.388300515471997,-95.08890493312376,lufkin,40.55,93,1,3.98
47.619147312400656,-65.1450516419607,caraquet,26.6,92,90,3.36
53.02595404780445,72.58705251343662,bestobe,10.6,86,48,11.7
38.054159598717234,108.17527749097968,yinchuan,72.88,13,0,12.59
-9.296274185376888,38.94386659051224,mbekenyera,72.7,99,92,4.76
54.19332101023534,67.96540319747362,sergeyevka,14.92,93,0,8.12
27.937713734479686,22.20615957694173,jalu,77.74,30,0,7.45
-30.569323053726436,27.44875668768688,quthing,73.96,39,0,5.66
-3.161746608476804,126.30607358439016,ambon,80.53,100,76,9.57
-11.209559011403172,-67.5989388601433,placido de castro,76.12,94,68,2.75
36.89000174101146,26.854638486637555,khorion,64.4,77,40,13.94
62.09246059247164,-47.019322427494075,qaqortoq,-17.67,42,0,3.42
36.10897901287245,-84.08142016937137,clinton,34.72,74,90,8.05
54.72423390678085,128.83759361504832,zeya,15.19,68,44,3.76
46.23584559790197,-95.3926443525296,alexandria,16.59,92,1,6.93
40.43368836721589,-7.865099332603705,oliveira do hospital,50.29,97,88,2.98
58.707069149882756,158.05523312812653,tigil,7.81,100,48,13.71
52.028896129832106,-49.9591759858468,bonavista,37.96,96,44,18.97
-10.691972574218838,108.61178357668592,srandakan,84.76,100,36,2.53
24.509992534928315,28.152051946309,tahta,80.08,26,0,4.65
19.928633114024507,108.38885610918595,lingao,70.54,100,36,7.0
-5.703952768442235,-36.883446536364545,acu,67.66,91,8,3.65
19.214981372336993,58.44206741082195,ibra,77.11,100,0,8.68
40.07697464777476,144.60053775751868,miyako,47.59,79,56,22.32
37.50420995571773,20.399846689750802,mouzakion,62.6,63,40,9.17
6.418076248752229,-58.23287960822884,bartica,69.8,100,40,4.7
-3.986628317302504,120.05203957629135,singkang,82.33,78,64,9.24
16.24540895979024,75.46180535888121,bilgi,96.46,26,0,9.24
-0.13636651692046087,15.569359534969436,owando,83.41,82,32,3.2
65.22872731470503,65.11873887463355,muzhi,16.81,91,92,11.48
-10.805698394604377,153.3805884716436,samarai,81.34,100,76,4.21
19.341277265508978,13.644503893569237,bilma,86.92,30,0,4.54
45.83840540874914,49.123095290080926,marfino,22.57,100,20,9.46
-38.86608749438124,143.58762486345222,colac,63.34,100,76,12.26
-1.386768430565823,-80.2841493292589,sucre,77.0,88,40,2.42
3.727881283787198,-60.073992479775995,lethem,77.29,66,0,11.7
41.7036630510417,134.92025896137977,preobrazheniye,38.68,84,56,22.77
9.35706125672337,-15.152390122632312,boffa,75.85,100,0,5.44
35.202575881896095,-16.848470643113217,camacha,61.81,97,20,17.4
50.26052213443859,139.2059515933003,vysokogornyy,17.89,67,48,3.42
-14.749023706399228,35.24280675633253,mangochi,78.19,83,80,5.77
64.77162182562782,48.82073286040449,koslan,26.62,78,80,6.67
55.01115642417261,110.95607876252501,kurumkan,-0.39,55,36,4.76
66.19875925433314,33.5993779777277,chupa,25.54,89,88,7.56
50.60143292199018,101.79856632152854,kyren,19.96,67,80,7.78
-31.206922844930695,141.30546798772565,broken hill,73.42,32,0,13.27
53.185591386745585,-109.99690750502307,lloydminster,15.8,92,1,8.05
47.62848321843936,-96.43102921629503,grand forks,7.86,92,1,5.1
-49.12290122131268,175.3672731220684,dunedin,50.65,100,80,26.57
66.04214193483602,117.03778022914082,nyurba,-8.22,47,56,4.99
7.062228167361212,-6.922623335656624,daloa,77.2,86,48,4.32
49.01317902553575,11.913202037373111,kelheim,46.4,81,75,9.17
67.60889423726934,64.18229778394664,oktyabrskiy,17.89,89,76,16.28
-36.909258969427576,153.3617841258968,ulladulla,67.12,100,68,9.8
12.238286575594017,-0.8780404603436693,zorgo,87.8,52,20,9.17
46.35503893273503,26.963843674903245,racaciuni,44.6,100,75,2.24
-7.871480676166712,141.98644149306006,morehead,76.84,92,76,2.86
15.498612840277133,-67.41609875509315,guanica,79.99,95,0,21.77
47.770172201247476,136.16315401085706,mukhen,26.53,77,88,3.76
35.6383292209627,-12.78556361462256,aljezur,60.73,100,92,15.28
-34.36157604710526,-63.67828023702137,general pico,60.19,29,0,15.28
38.935345054652714,-80.96513288481667,parkersburg,29.39,79,90,8.05
52.82248709932679,23.156796862487425,bielsk podlaski,52.0,92,48,17.18
-4.0727566342933414,37.36136725937203,same,69.91,100,92,3.65
-9.908168993403379,107.25563169408593,singaparna,84.22,100,0,7.45
9.674476979093924,-55.604286035860355,mahaicony,78.82,100,92,21.54
26.48532279088994,-107.70291084440817,choix,57.67,70,8,2.08
-48.205920196984046,-77.7875707063702,coihaique,52.72,100,92,34.4
52.77481131888723,-0.4603813729146111,bourne,41.0,93,75,9.17
